ano;mes;sigla_uf;tipo_consumo;numero_consumidores;consumo
2013;7;TO;Resid;402951;58117
2013;7;MA;Resid;1866752;213208
2013;7;PI;Resid;952422;112086
2013;7;CE;Resid;2481829;291730
2013;7;RN;Resid;1059944;139715
2013;7;PB;Resid;1173317;130119
2013;7;PE;Resid;2893281;357512
2013;7;AL;Resid;894144;101221
2013;7;SE;Resid;700955;79029
2013;7;BA;Resid;4682903;503116
2013;7;MG;Resid;6596624;781514
2013;7;ES;Resid;1120141;164919
2013;7;RJ;Resid;6034082;956631
2013;7;SP;Resid;15342205;3160677
2013;7;PR;Resid;3368739;582113
2013;7;SC;Resid;2009174;409052
2013;7;RS;Resid;3517736;643636
2013;7;MS;Resid;765491;117007
2013;7;MT;Resid;915191;176330
2013;7;GO;Resid;2166894;311838
2013;7;DF;Resid;807993;167489
2013;8;RO;Resid;400422;89040
2013;8;AC;Resid;178004;31111
2013;8;AM;Resid;691966;153192
2013;8;RR;Resid;105981;27236
2013;8;PA;Resid;1688581;226308
2013;8;AP;Resid;159556;41907
2013;8;TO;Resid;405163;60388
2013;8;MA;Resid;1873533;216786
2013;8;PI;Resid;957832;111733
2013;8;CE;Resid;2486841;299989
2013;8;RN;Resid;1062748;141872
2013;8;PB;Resid;1177499;124950
2013;8;PE;Resid;2893711;353409
2013;8;AL;Resid;893988;96664
2013;8;SE;Resid;703752;75126
2013;8;BA;Resid;4699120;498097
2013;8;MG;Resid;6592998;861526
2013;8;ES;Resid;1124593;176116
2013;8;RJ;Resid;6050112;945191
2013;8;SP;Resid;15387752;3218118
2013;8;PR;Resid;3378815;590624
2013;8;SC;Resid;2013909;417887
2013;8;RS;Resid;3524907;707102
2013;8;MS;Resid;767949;116491
2013;8;MT;Resid;920147;168476
2013;8;GO;Resid;2180172;341745
2013;8;DF;Resid;812029;189413
2013;9;RO;Resid;401687;91635
2013;9;AC;Resid;178887;31891
2013;9;AM;Resid;695275;159813
2013;9;RR;Resid;106365;27934
2013;9;PA;Resid;1696447;220480
2013;9;AP;Resid;160125;44363
2013;9;TO;Resid;407275;64052
2013;9;MA;Resid;1878700;228870
2013;9;PI;Resid;959910;116719
2013;9;CE;Resid;2483347;321554
2013;9;RN;Resid;1065862;145457
2013;9;PB;Resid;1181211;124408
2013;9;PE;Resid;2912333;361845
2013;9;AL;Resid;897544;97374
2013;9;SE;Resid;705926;74273
2013;9;BA;Resid;4713113;486122
2013;9;MG;Resid;6612230;860139
2013;9;ES;Resid;1127755;163913
2013;9;RJ;Resid;6058901;949617
2013;9;SP;Resid;15397675;3222768
2013;9;PR;Resid;3393171;589935
2013;9;SC;Resid;2020177;393688
2013;9;RS;Resid;3534652;660445
2013;9;MS;Resid;769777;120838
2013;9;MT;Resid;923815;176443
2013;9;GO;Resid;2181687;330010
2013;9;DF;Resid;816015;186579
2013;10;RO;Resid;401562;96334
2013;10;AC;Resid;179423;32336
2013;10;AM;Resid;698078;167620
2013;10;RR;Resid;106782;34267
2013;10;PA;Resid;1706907;240917
2013;10;AP;Resid;160715;45511
2013;10;TO;Resid;408840;70080
2013;10;MA;Resid;1882715;233548
2013;10;PI;Resid;963547;126327
2013;10;CE;Resid;2492169;326166
2013;10;RN;Resid;1069235;151876
2013;10;PB;Resid;1184544;130327
2013;10;PE;Resid;2918956;384431
2013;10;AL;Resid;897698;102732
2013;10;SE;Resid;708192;77972
2013;10;BA;Resid;4731214;520787
2013;10;MG;Resid;6638164;841231
2013;10;ES;Resid;1131200;176823
2013;10;RJ;Resid;6079433;1058299
2013;10;SP;Resid;15429347;3237625
2013;10;PR;Resid;3403560;585115
2013;10;SC;Resid;2025926;395539
2013;10;RS;Resid;3545643;639359
2013;10;MS;Resid;772557;132005
2013;10;MT;Resid;928288;205416
2013;10;GO;Resid;2197546;349005
2013;10;DF;Resid;819734;183648
2013;11;RO;Resid;402436;98570
2013;11;AC;Resid;180505;31984
2013;11;AM;Resid;700059;170727
2013;11;RR;Resid;107287;32386
2013;11;PA;Resid;1721839;233986
2013;11;AP;Resid;161147;47906
2013;11;TO;Resid;410377;59808
2013;11;MA;Resid;1888951;234073
2013;11;PI;Resid;964764;118697
2013;11;CE;Resid;2498239;332537
2013;11;RN;Resid;1072253;156155
2013;11;PB;Resid;1188330;132214
2013;11;PE;Resid;2925598;398217
2013;11;AL;Resid;894544;102579
2013;11;SE;Resid;709870;78376
2013;11;BA;Resid;4747113;519768
2013;11;MG;Resid;6649593;906535
2013;11;ES;Resid;1132520;188599
2013;11;RJ;Resid;6098533;1052826
2013;11;SP;Resid;15477255;3273022
2013;11;PR;Resid;3416620;593244
2013;11;SC;Resid;2030473;406505
2013;11;RS;Resid;3554514;628337
2013;11;MS;Resid;774155;143711
2013;11;MT;Resid;931690;206629
2013;11;GO;Resid;2204256;361765
2013;11;DF;Resid;822670;201732
2013;12;RO;Resid;402119;93001
2013;12;AC;Resid;181295;32614
2013;12;AM;Resid;702376;167608
2013;12;RR;Resid;107855;32174
2013;12;PA;Resid;1736204;252463
2013;12;AP;Resid;161344;45958
2013;12;TO;Resid;412135;60160
2013;12;MA;Resid;1893693;222485
2013;12;PI;Resid;967464;119751
2013;12;CE;Resid;2516776;314984
2013;12;RN;Resid;1076050;159454
2013;12;PB;Resid;1192623;136190
2013;12;PE;Resid;2927466;406676
2013;12;AL;Resid;901768;111924
2013;12;SE;Resid;712378;82738
2013;12;BA;Resid;4760737;521219
2013;12;MG;Resid;6675861;851753
2013;12;ES;Resid;1134462;194803
2013;12;RJ;Resid;6107949;1132024
2013;12;SP;Resid;15513352;3228839
2013;12;PR;Resid;3428226;600348
2013;12;SC;Resid;2037420;402727
2013;12;RS;Resid;3562681;650726
2013;12;MS;Resid;776904;159517
2013;12;MT;Resid;934300;203483
2013;12;GO;Resid;2214367;334046
2013;12;DF;Resid;824525;188016
2014;1;RO;Resid;404592;96935
2014;1;AC;Resid;182763;33302
2014;1;AM;Resid;705229;158494
2014;1;RR;Resid;108261;33357
2014;1;PA;Resid;1748447;228022
2014;1;AP;Resid;161830;46517
2014;1;TO;Resid;413808;55200
2014;1;MA;Resid;1900170;232690
2014;1;PI;Resid;973162;119333
2014;1;CE;Resid;2514762;341566
2014;1;RN;Resid;1079697;164038
2014;1;PB;Resid;1197966;156209
2014;1;PE;Resid;2940639;420180
2014;1;AL;Resid;907156;115771
2014;1;SE;Resid;715325;93910
2014;1;BA;Resid;4778760;578715
2014;1;MG;Resid;6690941;931360
2014;1;ES;Resid;1140141;214516
2014;1;RJ;Resid;6134936;1383474
2014;1;SP;Resid;15523723;3461696
2014;1;PR;Resid;3442800;648093
2014;1;SC;Resid;2046700;532241
2014;1;RS;Resid;3571498;831825
2014;1;MS;Resid;780230;158760
2014;1;MT;Resid;936410;182181
2014;1;GO;Resid;2221663;360828
2014;1;DF;Resid;825702;219106
2014;2;RO;Resid;403627;87652
2014;2;AC;Resid;183553;33371
2014;2;AM;Resid;708535;151437
2014;2;RR;Resid;109016;31556
2014;2;PA;Resid;1764135;246922
2014;2;AP;Resid;162309;38175
2014;2;TO;Resid;415087;50991
2014;2;MA;Resid;1904372;215731
2014;2;PI;Resid;974699;108865
2014;2;CE;Resid;2525942;338849
2014;2;RN;Resid;1082975;158793
2014;2;PB;Resid;1202375;152500
2014;2;PE;Resid;2946419;382080
2014;2;AL;Resid;910715;112212
2014;2;SE;Resid;718108;93621
2014;2;BA;Resid;4794829;553326
2014;2;MG;Resid;6719855;934169
2014;2;ES;Resid;1143073;224318
2014;2;RJ;Resid;6144789;1427481
2014;2;SP;Resid;15605638;3496627
2014;2;PR;Resid;3452296;689088
2014;2;SC;Resid;2050360;585559
2014;2;RS;Resid;3578977;891398
2014;2;MS;Resid;782234;154638
2014;2;MT;Resid;939774;177852
2014;2;GO;Resid;2231213;360722
2014;2;DF;Resid;829654;180925
2014;3;RO;Resid;404075;91181
2014;3;AC;Resid;184312;33205
2014;3;AM;Resid;716167;150863
2014;3;RR;Resid;109890;33852
2014;3;PA;Resid;1778520;262120
2014;3;AP;Resid;162742;38702
2014;3;TO;Resid;417111;55783
2014;3;MA;Resid;1912448;214148
2014;3;PI;Resid;977925;109819
2014;3;CE;Resid;2534836;332997
2014;3;RN;Resid;1086755;167802
2014;3;PB;Resid;1206518;148289
2014;3;PE;Resid;2953748;418409
2014;3;AL;Resid;911703;109472
2014;3;SE;Resid;720816;89624
2014;3;BA;Resid;4809641;561657
2014;3;MG;Resid;6734650;880049
2014;3;ES;Resid;1146131;216308
2014;3;RJ;Resid;6165624;1371624
2014;3;SP;Resid;15622411;3315447
2014;3;PR;Resid;3463895;613111
2014;3;SC;Resid;2056555;471378
2014;3;RS;Resid;3587860;726416
2014;3;MS;Resid;784657;150228
2014;3;MT;Resid;942716;187567
2014;3;GO;Resid;2239910;348313
2014;3;DF;Resid;831571;190137
2014;4;RO;Resid;403701;93553
2014;4;AC;Resid;184950;32501
2014;4;AM;Resid;720086;147437
2014;4;RR;Resid;110718;33127
2014;4;PA;Resid;1789218;244895
2014;4;AP;Resid;163770;41178
2014;4;TO;Resid;419779;57287
2014;4;MA;Resid;1917435;212147
2014;4;PI;Resid;975586;106492
2014;4;CE;Resid;2544967;322472
2014;4;RN;Resid;1090887;161737
2014;4;PB;Resid;1211021;145010
2014;4;PE;Resid;2960589;410291
2014;4;AL;Resid;913553;112103
2014;4;SE;Resid;723325;90678
2014;4;BA;Resid;4823252;566467
2014;4;MG;Resid;6749310;852883
2014;4;ES;Resid;1148746;206052
2014;4;RJ;Resid;6160479;1192676
2014;4;SP;Resid;15670177;3225417
2014;4;PR;Resid;3473847;582010
2014;4;SC;Resid;2063226;424997
2014;4;RS;Resid;3594559;650553
2014;4;MS;Resid;786080;145548
2014;4;MT;Resid;945595;197122
2014;4;GO;Resid;2247977;346673
2014;4;DF;Resid;833589;179034
2014;5;RO;Resid;404774;92233
2014;5;AC;Resid;186615;33837
2014;5;AM;Resid;721807;166291
2014;5;RR;Resid;111301;35178
2014;5;PA;Resid;1799271;271989
2014;5;AP;Resid;163677;42001
2014;5;TO;Resid;421720;64359
2014;5;MA;Resid;1920280;223300
2014;5;PI;Resid;982475;114189
2014;5;CE;Resid;2548933;340319
2014;5;RN;Resid;1094975;168883
2014;5;PB;Resid;1215183;149550
2014;5;PE;Resid;2962977;411133
2014;5;AL;Resid;920556;113425
2014;5;SE;Resid;725886;88845
2014;5;BA;Resid;4838631;554866
2014;5;MG;Resid;6768188;911277
2014;5;ES;Resid;1150441;196454
2014;5;RJ;Resid;6177380;1093621
2014;5;SP;Resid;15705836;3254318
2014;5;PR;Resid;3486898;591769
2014;5;SC;Resid;2069524;426249
2014;5;RS;Resid;3601587;645011
2014;5;MS;Resid;788603;137004
2014;5;MT;Resid;949408;201607
2014;5;GO;Resid;2254317;355945
2014;5;DF;Resid;836206;193495
2014;6;RO;Resid;406251;92457
2014;6;AC;Resid;187088;31095
2014;6;AM;Resid;725829;165613
2014;6;RR;Resid;111786;33656
2014;6;PA;Resid;1807934;264325
2014;6;AP;Resid;164316;42794
2014;6;TO;Resid;423503;63290
2014;6;MA;Resid;1926678;226838
2014;6;PI;Resid;984574;114994
2014;6;CE;Resid;2555502;318812
2014;6;RN;Resid;1098031;150904
2014;6;PB;Resid;1219661;139294
2014;6;PE;Resid;2966509;391280
2014;6;AL;Resid;918448;101972
2014;6;SE;Resid;728676;84398
2014;6;BA;Resid;4849114;506804
2014;6;MG;Resid;6784020;861208
2014;6;ES;Resid;1151786;177960
2014;6;RJ;Resid;6177822;1010512
2014;6;SP;Resid;15723187;3056443
2014;6;PR;Resid;3496844;598192
2014;6;SC;Resid;2075089;410601
2014;6;RS;Resid;3606788;651273
2014;6;MS;Resid;791854;120348
2014;6;MT;Resid;954450;184734
2014;6;GO;Resid;2263229;342791
2014;6;DF;Resid;838832;179281
2014;7;RO;Resid;407369;90202
2014;7;AC;Resid;187811;30557
2014;7;AM;Resid;724988;167968
2014;7;RR;Resid;112164;31600
2014;7;PA;Resid;1827539;383030
2014;7;AP;Resid;166665;45535
2014;7;TO;Resid;425825;64899
2014;7;MA;Resid;1928702;233173
2014;7;PI;Resid;989528;121474
2014;7;CE;Resid;2558115;340403
2014;7;RN;Resid;1101922;157224
2014;7;PB;Resid;1223544;139293
2014;7;PE;Resid;2976287;371937
2014;7;AL;Resid;921256;103176
2014;7;SE;Resid;731068;81796
2014;7;BA;Resid;4866364;524295
2014;7;MG;Resid;6809199;872020
2014;7;ES;Resid;1155236;184232
2014;7;RJ;Resid;6195132;1021902
2014;7;SP;Resid;15750169;3216509
2014;7;PR;Resid;3507303;584472
2014;7;SC;Resid;2081137;400940
2014;7;RS;Resid;3615978;705415
2014;7;MS;Resid;795906;124892
2014;7;MT;Resid;959758;182002
2014;7;GO;Resid;2269237;293820
2014;7;DF;Resid;841497;184172
2014;8;RO;Resid;409190;98172
2014;8;AC;Resid;187940;32025
2014;8;AM;Resid;728526;178266
2014;8;RR;Resid;112691;30824
2014;8;PA;Resid;1832332;183918
2014;8;AP;Resid;166928;45133
2014;8;TO;Resid;427551;66004
2014;8;MA;Resid;1938099;239474
2014;8;PI;Resid;993100;120895
2014;8;CE;Resid;2562164;326297
2014;8;RN;Resid;1105570;152533
2014;8;PB;Resid;1226681;129292
2014;8;PE;Resid;2984521;365466
2014;8;AL;Resid;926241;103416
2014;8;SE;Resid;733958;79659
2014;8;BA;Resid;4881447;510134
2014;8;MG;Resid;6781305;884044
2014;8;ES;Resid;1158605;177440
2014;8;RJ;Resid;6204734;909596
2014;8;SP;Resid;15760059;3220868
2014;8;PR;Resid;3515912;594355
2014;8;SC;Resid;2086534;436448
2014;8;RS;Resid;3621347;691800
2014;8;MS;Resid;797373;129553
2014;8;MT;Resid;964142;187218
2014;8;GO;Resid;2276860;350965
2014;8;DF;Resid;844555;196697
2014;9;RO;Resid;411052;106995
2014;9;AC;Resid;188550;36184
2014;9;AM;Resid;736491;185528
2014;9;RR;Resid;113263;37950
2014;9;PA;Resid;1844085;271768
2014;9;AP;Resid;167709;49546
2014;9;TO;Resid;428933;67866
2014;9;MA;Resid;1937110;244579
2014;9;PI;Resid;995403;125642
2014;9;CE;Resid;2567920;340060
2014;9;RN;Resid;1109298;150940
2014;9;PB;Resid;1231780;136205
2014;9;PE;Resid;2991814;364621
2014;9;AL;Resid;927072;103118
2014;9;SE;Resid;736272;80006
2014;9;BA;Resid;4896113;515269
2014;9;MG;Resid;6879574;840816
2014;9;ES;Resid;1162562;171907
2014;9;RJ;Resid;6226394;1012669
2014;9;SP;Resid;15782314;3169411
2014;9;PR;Resid;3526038;595984
2014;9;SC;Resid;2094117;394855
2014;9;RS;Resid;3631643;659554
2014;9;MS;Resid;798754;142223
2014;9;MT;Resid;967589;216678
2014;9;GO;Resid;2284375;366809
2014;9;DF;Resid;847919;188432
2014;10;RO;Resid;412383;107846
2014;10;AC;Resid;187200;36734
2014;10;AM;Resid;732656;175892
2014;10;RR;Resid;113787;40392
2014;10;PA;Resid;1855578;273147
2014;10;AP;Resid;168301;48932
2014;10;TO;Resid;430405;73948
2014;10;MA;Resid;1945230;253439
2014;10;PI;Resid;999348;136179
2014;10;CE;Resid;2571486;351073
2014;10;RN;Resid;1114416;160742
2014;10;PB;Resid;1234987;137481
2014;10;PE;Resid;2998884;389038
2014;10;AL;Resid;929822;105594
2014;10;SE;Resid;738858;80451
2014;10;BA;Resid;4915090;540011
2014;10;MG;Resid;6854909;911136
2014;10;ES;Resid;1166037;191060
2014;10;RJ;Resid;6236081;1123514
2014;10;SP;Resid;15832380;3334939
2014;10;PR;Resid;3534306;607660
2014;10;SC;Resid;2099898;407340
2014;10;RS;Resid;3639989;647746
2014;10;MS;Resid;801742;163578
2014;10;MT;Resid;971083;244353
2014;10;GO;Resid;2295001;395846
2014;10;DF;Resid;850178;202538
2014;11;RO;Resid;413387;100259
2014;11;AC;Resid;187633;33512
2014;11;AM;Resid;733573;181972
2014;11;RR;Resid;114138;35716
2014;11;PA;Resid;1865939;277656
2014;11;AP;Resid;168594;48439
2014;11;TO;Resid;428140;67729
2014;11;MA;Resid;1948093;253543
2014;11;PI;Resid;1001447;107158
2014;11;CE;Resid;2579653;335895
2014;11;RN;Resid;1117845;168660
2014;11;PB;Resid;1238310;143819
2014;11;PE;Resid;3012640;407948
2014;11;AL;Resid;932639;107865
2014;11;SE;Resid;741512;84940
2014;11;BA;Resid;4927907;563169
2014;11;MG;Resid;6860811;956399
2014;11;ES;Resid;1169958;196371
2014;11;RJ;Resid;6244338;1139917
2014;11;SP;Resid;15831317;3421444
2014;11;PR;Resid;3538628;640161
2014;11;SC;Resid;2106271;457291
2014;11;RS;Resid;3647646;682977
2014;11;MS;Resid;804218;165699
2014;11;MT;Resid;972659;228642
2014;11;GO;Resid;2301146;374887
2014;11;DF;Resid;853087;200323
2014;12;RO;Resid;415354;99962
2014;12;AC;Resid;188572;33916
2014;12;AM;Resid;733766;181638
2014;12;RR;Resid;114512;38299
2014;12;PA;Resid;1882290;292463
2014;12;AP;Resid;168849;47075
2014;12;TO;Resid;433522;68102
2014;12;MA;Resid;1954135;235904
2014;12;PI;Resid;1006280;128543
2014;12;CE;Resid;2590354;332072
2014;12;RN;Resid;1122564;170299
2014;12;PB;Resid;1240947;142983
2014;12;PE;Resid;3022703;426461
2014;12;AL;Resid;931604;118521
2014;12;SE;Resid;742645;84691
2014;12;BA;Resid;4931713;551470
2014;12;MG;Resid;6884946;862533
2014;12;ES;Resid;1175518;205293
2014;12;RJ;Resid;6274740;1176620
2014;12;SP;Resid;15909887;3264325
2014;12;PR;Resid;3548796;618363
2014;12;SC;Resid;2113284;450376
2014;12;RS;Resid;3656818;732913
2014;12;MS;Resid;808216;160423
2014;12;MT;Resid;976619;211193
2014;12;GO;Resid;2310333;340628
2014;12;DF;Resid;855945;185704
2015;1;RO;Resid;416295;96183
2015;1;AC;Resid;188729;33835
2015;1;AM;Resid;744326;184302
2015;1;RR;Resid;114972;37956
2015;1;PA;Resid;1892695;262569.4
2015;1;AP;Resid;169291;48280
2015;1;TO;Resid;435523;63445
2015;1;MA;Resid;1958949;242538
2015;1;PI;Resid;1010331;134095
2015;1;CE;Resid;2578191;347041
2015;1;RN;Resid;1126924;175887
2015;1;PB;Resid;1245656;163829
2015;1;PE;Resid;3031597;434029
2015;1;AL;Resid;934427;116536
2015;1;SE;Resid;745138;99158
2015;1;BA;Resid;4957077;589553
2015;1;MG;Resid;6851469;965806
2015;1;ES;Resid;1181227;240056
2015;1;RJ;Resid;6354706;1534945
2015;1;SP;Resid;15908854;3735760
2015;1;PR;Resid;3553719;672364
2015;1;SC;Resid;2043437;559076
2015;1;RS;Resid;3670770;831555.7
2015;1;MS;Resid;811440;180761
2015;1;MT;Resid;978964;208739
2015;1;GO;Resid;2120598;388334
2015;1;DF;Resid;858637;211669
2015;2;RO;Resid;414664;87614
2015;2;AC;Resid;188531;30666
2015;2;AM;Resid;743116;163148
2015;2;RR;Resid;115443;34292
2015;2;PA;Resid;1901200;258543
2015;2;AP;Resid;169716;45411
2015;2;TO;Resid;437259;57840
2015;2;MA;Resid;1964099;234652
2015;2;PI;Resid;1006743;121470
2015;2;CE;Resid;2580943;349421
2015;2;RN;Resid;1130612;168135
2015;2;PB;Resid;1250335;155788
2015;2;PE;Resid;3040516;426466
2015;2;AL;Resid;937785;108885
2015;2;SE;Resid;747378;95126
2015;2;BA;Resid;4968890;580843
2015;2;MG;Resid;6860455;898791
2015;2;ES;Resid;1183089;220466
2015;2;RJ;Resid;6353326;1440254
2015;2;SP;Resid;15978671;3398284
2015;2;PR;Resid;3563138;647604
2015;2;SC;Resid;2127774;538572
2015;2;RS;Resid;3676517;781701
2015;2;MS;Resid;814249;166058
2015;2;MT;Resid;981823;198478
2015;2;GO;Resid;2325950;391317
2015;2;DF;Resid;861807;180436
2015;3;RO;Resid;417058;89867
2015;3;AC;Resid;190214;34661
2015;3;AM;Resid;749053;162421
2015;3;RR;Resid;115810;39064
2015;3;PA;Resid;1910322;250537
2015;3;AP;Resid;169762;42559
2015;3;TO;Resid;439227;61202
2015;3;MA;Resid;1967834;226778
2015;3;PI;Resid;1015172;120620
2015;3;CE;Resid;2594418;313860
2015;3;RN;Resid;1134203;167911
2015;3;PB;Resid;1254323;154323
2015;3;PE;Resid;3050694;420184
2015;3;AL;Resid;949258;125191
2015;3;SE;Resid;749966;93017
2015;3;BA;Resid;4981135;591643
2015;3;MG;Resid;6876397;872683
2015;3;ES;Resid;1188975;225672
2015;3;RJ;Resid;6389981;1363129
2015;3;SP;Resid;15993126;3111987
2015;3;PR;Resid;3574711;602062
2015;3;SC;Resid;2133848;465140
2015;3;RS;Resid;3684990;735225
2015;3;MS;Resid;815988;161339
2015;3;MT;Resid;983057;204492
2015;3;GO;Resid;1817477;281239
2015;3;DF;Resid;864657;181304
2015;4;RO;Resid;418518;94670
2015;4;AC;Resid;191652;35341
2015;4;AM;Resid;752867;167071
2015;4;RR;Resid;116285;37949
2015;4;PA;Resid;1921006;231749
2015;4;AP;Resid;170385;43509
2015;4;TO;Resid;439222;65224
2015;4;MA;Resid;1969445;222998
2015;4;PI;Resid;1015900;122610
2015;4;CE;Resid;2606904;318782
2015;4;RN;Resid;1137299;168361
2015;4;PB;Resid;1259509;151249
2015;4;PE;Resid;3060101;426003
2015;4;AL;Resid;951173;129257
2015;4;SE;Resid;752498;98119
2015;4;BA;Resid;4992932;594996
2015;4;MG;Resid;6893889;896729
2015;4;ES;Resid;1192108;207730
2015;4;RJ;Resid;6387232;1172903
2015;4;SP;Resid;16036520;3138293
2015;4;PR;Resid;3584549;585576
2015;4;SC;Resid;2141484;460566
2015;4;RS;Resid;3690964;678193
2015;4;MS;Resid;814895;149880
2015;4;MT;Resid;989278;208479
2015;4;GO;Resid;1765507;296743
2015;4;DF;Resid;867397;186683
2015;5;RO;Resid;419075;92198
2015;5;AC;Resid;191732;33477
2015;5;AM;Resid;758046;165618
2015;5;RR;Resid;116517;35022
2015;5;PA;Resid;1926880;246142
2015;5;AP;Resid;170625;43672
2015;5;TO;Resid;442775;63404
2015;5;MA;Resid;1974263;234079
2015;5;PI;Resid;1014704;123368
2015;5;CE;Resid;2599499;329431
2015;5;RN;Resid;1141034;176191
2015;5;PB;Resid;1263384;150361
2015;5;PE;Resid;3066608;436031
2015;5;AL;Resid;947995;112634
2015;5;SE;Resid;754565;91542
2015;5;BA;Resid;5004598;564525
2015;5;MG;Resid;6903785;840340
2015;5;ES;Resid;1195678;188564
2015;5;RJ;Resid;6400985;1086117
2015;5;SP;Resid;16088100;3061472
2015;5;PR;Resid;3591455;567663
2015;5;SC;Resid;2146024;401882
2015;5;RS;Resid;3696454;619191
2015;5;MS;Resid;821631;134928
2015;5;MT;Resid;990810;200978
2015;5;GO;Resid;2349047;353564
2015;5;DF;Resid;869905;189391
2015;6;RO;Resid;420353;96984
2015;6;AC;Resid;192079;34573
2015;6;AM;Resid;761069;173372
2015;6;RR;Resid;116809;32112
2015;6;PA;Resid;1931883;244945
2015;6;AP;Resid;170856;43602
2015;6;TO;Resid;444848;69617
2015;6;MA;Resid;1977151;237707
2015;6;PI;Resid;1016836;126916
2015;6;CE;Resid;2603352;332296
2015;6;RN;Resid;1143235;170036
2015;6;PB;Resid;1267099;147245
2015;6;PE;Resid;3071072;397312
2015;6;AL;Resid;951896;111654
2015;6;SE;Resid;756411;86199
2015;6;BA;Resid;5007005;511455
2015;6;MG;Resid;6912746;819266
2015;6;ES;Resid;1198467;180343
2015;6;RJ;Resid;6405380;969807
2015;6;SP;Resid;16126719;2883429
2015;6;PR;Resid;3601119;551876
2015;6;SC;Resid;2153354;410860
2015;6;RS;Resid;3701056;630974
2015;6;MS;Resid;824623;127178
2015;6;MT;Resid;995038;197295
2015;6;GO;Resid;2358468;346084
2015;6;DF;Resid;872877;179711
2015;7;RO;Resid;420528;93492
2015;7;AC;Resid;192546;34676
2015;7;AM;Resid;767588;181883
2015;7;RR;Resid;117063;34950
2015;7;PA;Resid;1936480;291331
2015;7;AP;Resid;171399;46901
2015;7;TO;Resid;446515;63244
2015;7;MA;Resid;1980385;234777
2015;7;PI;Resid;1019767;129376
2015;7;CE;Resid;2605229;307490
2015;7;RN;Resid;1147103;156574
2015;7;PB;Resid;1269873;131959
2015;7;PE;Resid;3071958;369555
2015;7;AL;Resid;950878;102034
2015;7;SE;Resid;756839;80480
2015;7;BA;Resid;5018005;512981
2015;7;MG;Resid;6929365;806854
2015;7;ES;Resid;1201552;169429
2015;7;RJ;Resid;6416954;940957
2015;7;SP;Resid;15346756;2996482
2015;7;PR;Resid;3610336;567188
2015;7;SC;Resid;2136214;381554
2015;7;RS;Resid;3701806;656946
2015;7;MS;Resid;827030;125565
2015;7;MT;Resid;997810;184325
2015;7;GO;Resid;2364067;329680
2015;7;DF;Resid;875099;180069
2015;8;RO;Resid;422145;99793
2015;8;AC;Resid;192851;36309
2015;8;AM;Resid;776901;184892
2015;8;RR;Resid;117521;35141
2015;8;PA;Resid;1946031;290433
2015;8;AP;Resid;171367;48083
2015;8;TO;Resid;448379;69297
2015;8;MA;Resid;1981462;243396
2015;8;PI;Resid;1022499;124533
2015;8;CE;Resid;2608160;319589
2015;8;RN;Resid;1150645;153247
2015;8;PB;Resid;1273139;138113
2015;8;PE;Resid;3075698;349273
2015;8;AL;Resid;952808;92636
2015;8;SE;Resid;760060;77610
2015;8;BA;Resid;5027301;502116
2015;8;MG;Resid;6944966;870932
2015;8;ES;Resid;1203992;177589
2015;8;RJ;Resid;6426073;988657
2015;8;SP;Resid;15729396;3043716
2015;8;PR;Resid;3614676;555405
2015;8;SC;Resid;2166459;417276
2015;8;RS;Resid;3573980;648568
2015;8;MS;Resid;828748;123506
2015;8;MT;Resid;998102;192783
2015;8;GO;Resid;2371070;346603
2015;8;DF;Resid;876640;183419
2015;9;RO;Resid;423053;107380
2015;9;AC;Resid;193268;39211
2015;9;AM;Resid;776531;205056
2015;9;RR;Resid;118375;40465
2015;9;PA;Resid;1958909;300510
2015;9;AP;Resid;167761;48690
2015;9;TO;Resid;449941;79204
2015;9;MA;Resid;1989966;254578
2015;9;PI;Resid;1025205;138738
2015;9;CE;Resid;2596986;318174
2015;9;RN;Resid;1153870;155099
2015;9;PB;Resid;1277745;145020
2015;9;PE;Resid;3081715;368883
2015;9;AL;Resid;954579;99493
2015;9;SE;Resid;762364;85014
2015;9;BA;Resid;5039288;521558
2015;9;MG;Resid;6958857;848832
2015;9;ES;Resid;1207044;177633
2015;9;RJ;Resid;6435423;992047
2015;9;SP;Resid;16105230;3012224
2015;9;PR;Resid;3615760;551258
2015;9;SC;Resid;2136786;394049
2015;9;RS;Resid;3683820;612225
2015;9;MS;Resid;831553;145792
2015;9;MT;Resid;1003157;231402
