ano;mes;sigla_uf;tipo_consumo;numero_consumidores;consumo
2006;7;PE;Total;;697130.7
2006;7;AL;Total;;271425
2006;7;SE;Total;;210868.1
2006;7;BA;Total;;1479518.1
2006;7;MG;Total;;3777480.8
2006;7;ES;Total;;642793.5
2006;7;RJ;Total;;2647172
2006;7;SP;Total;;8914260.2
2006;7;PR;Total;;1739522.2
2006;7;SC;Total;;1290986
2006;7;RS;Total;;1816864.9
2006;7;MS;Total;;265043
2006;7;MT;Total;;369395
2006;7;GO;Total;;735546
2006;7;DF;Total;;341656.3
2006;8;RO;Total;;129918
2006;8;AC;Total;;41193.2
2006;8;AM;Total;;339054.1
2006;8;RR;Total;;29695.5
2006;8;PA;Total;;1172641.4
2006;8;AP;Total;;52283
2006;8;TO;Total;;87157.8
2006;8;MA;Total;;883056
2006;8;PI;Total;;138587
2006;8;CE;Total;;580901.9
2006;8;RN;Total;;315092.3
2006;8;PB;Total;;270998.5
2006;8;PE;Total;;690133
2006;8;AL;Total;;295097.8
2006;8;SE;Total;;221196.4
2006;8;BA;Total;;1544336.8
2006;8;MG;Total;;3858993.9
2006;8;ES;Total;;689823.6
2006;8;RJ;Total;;2648540.6
2006;8;SP;Total;;9154711.7
2006;8;PR;Total;;1805138
2006;8;SC;Total;;1302916.4
2006;8;RS;Total;;1849906.6
2006;8;MS;Total;;276585.5
2006;8;MT;Total;;383804.4
2006;8;GO;Total;;772086
2006;8;DF;Total;;352386.8
2006;9;RO;Total;;139183
2006;9;AC;Total;;45486.1
2006;9;AM;Total;;359009.1
2006;9;RR;Total;;33964.8
2006;9;PA;Total;;1164266.7
2006;9;AP;Total;;55491
2006;9;TO;Total;;88913.9
2006;9;MA;Total;;870437
2006;9;PI;Total;;148516
2006;9;CE;Total;;594826.8
2006;9;RN;Total;;313561.7
2006;9;PB;Total;;269280.7
2006;9;PE;Total;;701300.2
2006;9;AL;Total;;291495.5
2006;9;SE;Total;;220819.5
2006;9;BA;Total;;1540715.8
2006;9;MG;Total;;3944751.6
2006;9;ES;Total;;672782.3
2006;9;RJ;Total;;2561062.8
2006;9;SP;Total;;9255669.4
2006;9;PR;Total;;1750717.5
2006;9;SC;Total;;1303078.3
2006;9;RS;Total;;1787706.6
2006;9;MS;Total;;272468.5
2006;9;MT;Total;;392503.7
2006;9;GO;Total;;754545.9
2006;9;DF;Total;;384076.3
2006;10;RO;Total;;137709
2006;10;AC;Total;;44970.4
2006;10;AM;Total;;346915.2
2006;10;RR;Total;;34886.9
2006;10;PA;Total;;1194717.5
2006;10;AP;Total;;54285
2006;10;TO;Total;;86475.3
2006;10;MA;Total;;899816.3
2006;10;PI;Total;;147079
2006;10;CE;Total;;621035.8
2006;10;RN;Total;;334813.8
2006;10;PB;Total;;281008
2006;10;PE;Total;;755412.3
2006;10;AL;Total;;311417
2006;10;SE;Total;;221416.6
2006;10;BA;Total;;1569502.2
2006;10;MG;Total;;3829095.3
2006;10;ES;Total;;669620.5
2006;10;RJ;Total;;2675694.1
2006;10;SP;Total;;9278987.9
2006;10;PR;Total;;1771832.3
2006;10;SC;Total;;1286742.9
2006;10;RS;Total;;1793809.3
2006;10;MS;Total;;282905
2006;10;MT;Total;;386879.5
2006;10;GO;Total;;758927.2
2006;10;DF;Total;;367571.1
2006;11;RO;Total;;131735
2006;11;AC;Total;;46119
2006;11;AM;Total;;355092.8
2006;11;RR;Total;;35116.3
2006;11;PA;Total;;1166822.1
2006;11;AP;Total;;53135
2006;11;TO;Total;;83553.4
2006;11;MA;Total;;871288.5
2006;11;PI;Total;;151388
2006;11;CE;Total;;624503
2006;11;RN;Total;;335094.5
2006;11;PB;Total;;292429.3
2006;11;PE;Total;;759765.7
2006;11;AL;Total;;318256
2006;11;SE;Total;;229038.4
2006;11;BA;Total;;1550968.2
2006;11;MG;Total;;3958582.6
2006;11;ES;Total;;669217.2
2006;11;RJ;Total;;2751918.8
2006;11;SP;Total;;9342904.8
2006;11;PR;Total;;1837187.4
2006;11;SC;Total;;1346842.4
2006;11;RS;Total;;1859919.5
2006;11;MS;Total;;295569
2006;11;MT;Total;;384120
2006;11;GO;Total;;701107.7
2006;11;DF;Total;;379446.9
2006;12;RO;Total;;134813
2006;12;AC;Total;;46769.9
2006;12;AM;Total;;336693.1
2006;12;RR;Total;;33793.4
2006;12;PA;Total;;1177378.3
2006;12;AP;Total;;53698
2006;12;TO;Total;;81224.2
2006;12;MA;Total;;897669.3
2006;12;PI;Total;;147496
2006;12;CE;Total;;606952
2006;12;RN;Total;;330993
2006;12;PB;Total;;285813.7
2006;12;PE;Total;;786701.1
2006;12;AL;Total;;317105.2
2006;12;SE;Total;;235173.8
2006;12;BA;Total;;1514805.5
2006;12;MG;Total;;3773494.5
2006;12;ES;Total;;667104.8
2006;12;RJ;Total;;2839134.5
2006;12;SP;Total;;9409914.3
2006;12;PR;Total;;1796792.4
2006;12;SC;Total;;1306778.6
2006;12;RS;Total;;1971304.3
2006;12;MS;Total;;300343.5
2006;12;MT;Total;;372736.2
2006;12;GO;Total;;700696.8
2006;12;DF;Total;;368599.7
2007;1;RO;Total;;128493
2007;1;AC;Total;;42215
2007;1;AM;Total;;312475
2007;1;RR;Total;;35749
2007;1;PA;Total;;1180334
2007;1;AP;Total;;52994
2007;1;TO;Total;;81448
2007;1;MA;Total;;890493
2007;1;PI;Total;;144519
2007;1;CE;Total;;605060
2007;1;RN;Total;;328903
2007;1;PB;Total;;281295
2007;1;PE;Total;;783429
2007;1;AL;Total;;331620
2007;1;SE;Total;;236684
2007;1;BA;Total;;1582825
2007;1;MG;Total;;4040359
2007;1;ES;Total;;695639
2007;1;RJ;Total;;2842070
2007;1;SP;Total;;9121802
2007;1;PR;Total;;1773870
2007;1;SC;Total;;1362163
2007;1;RS;Total;;2067396
2007;1;MS;Total;;290614
2007;1;MT;Total;;351185
2007;1;GO;Total;;773375
2007;1;DF;Total;;362695
2007;2;RO;Total;;128342
2007;2;AC;Total;;45068
2007;2;AM;Total;;320268
2007;2;RR;Total;;33111
2007;2;PA;Total;;1098723
2007;2;AP;Total;;48024
2007;2;TO;Total;;79450
2007;2;MA;Total;;809315
2007;2;PI;Total;;140396
2007;2;CE;Total;;590036
2007;2;RN;Total;;322914
2007;2;PB;Total;;270344
2007;2;PE;Total;;753749
2007;2;AL;Total;;321780
2007;2;SE;Total;;226878
2007;2;BA;Total;;1447740
2007;2;MG;Total;;3981488
2007;2;ES;Total;;677737
2007;2;RJ;Total;;2747046
2007;2;SP;Total;;9209088
2007;2;PR;Total;;1824654
2007;2;SC;Total;;1437507
2007;2;RS;Total;;2089776
2007;2;MS;Total;;288539
2007;2;MT;Total;;374711
2007;2;GO;Total;;702031
2007;2;DF;Total;;355954
2007;3;RO;Total;;124676
2007;3;AC;Total;;44111
2007;3;AM;Total;;323030
2007;3;RR;Total;;35788
2007;3;PA;Total;;1164173
2007;3;AP;Total;;48586
2007;3;TO;Total;;80173
2007;3;MA;Total;;868514
2007;3;PI;Total;;124398
2007;3;CE;Total;;555759
2007;3;RN;Total;;324153
2007;3;PB;Total;;284553
2007;3;PE;Total;;785722
2007;3;AL;Total;;307461
2007;3;SE;Total;;228456
2007;3;BA;Total;;1506431
2007;3;MG;Total;;3917893
2007;3;ES;Total;;721907
2007;3;RJ;Total;;3138732
2007;3;SP;Total;;9510010
2007;3;PR;Total;;1847893
2007;3;SC;Total;;1469772
2007;3;RS;Total;;2106394
2007;3;MS;Total;;304444
2007;3;MT;Total;;403350
2007;3;GO;Total;;720266
2007;3;DF;Total;;366255
2007;4;RO;Total;;130877
2007;4;AC;Total;;43629
2007;4;AM;Total;;334719
2007;4;RR;Total;;35881
2007;4;PA;Total;;1153880
2007;4;AP;Total;;48388
2007;4;TO;Total;;85493
2007;4;MA;Total;;871738
2007;4;PI;Total;;134804
2007;4;CE;Total;;595118
2007;4;RN;Total;;328843
2007;4;PB;Total;;283947
2007;4;PE;Total;;780940
2007;4;AL;Total;;311332
2007;4;SE;Total;;237218
2007;4;BA;Total;;1574007
2007;4;MG;Total;;4158376
2007;4;ES;Total;;726746
2007;4;RJ;Total;;3048772
2007;4;SP;Total;;9827478
2007;4;PR;Total;;1901519
2007;4;SC;Total;;1447152
2007;4;RS;Total;;2055988
2007;4;MS;Total;;316217
2007;4;MT;Total;;415005
2007;4;GO;Total;;779097
2007;4;DF;Total;;403580
2007;5;RO;Total;;134470
2007;5;AC;Total;;44184
2007;5;AM;Total;;335441
2007;5;RR;Total;;35211
2007;5;PA;Total;;1202909
2007;5;AP;Total;;49688
2007;5;TO;Total;;87524
2007;5;MA;Total;;904446
2007;5;PI;Total;;138460
2007;5;CE;Total;;585007
2007;5;RN;Total;;320781
2007;5;PB;Total;;287147
2007;5;PE;Total;;789314
2007;5;AL;Total;;281633
2007;5;SE;Total;;214106
2007;5;BA;Total;;1611848
2007;5;MG;Total;;4175550
2007;5;ES;Total;;715984
2007;5;RJ;Total;;2783099
2007;5;SP;Total;;9615895
2007;5;PR;Total;;1836409
2007;5;SC;Total;;1404096
2007;5;RS;Total;;1979336
2007;5;MS;Total;;293543
2007;5;MT;Total;;399434
2007;5;GO;Total;;777485
2007;5;DF;Total;;379917
2007;6;RO;Total;;131916
2007;6;AC;Total;;41859
2007;6;AM;Total;;350911
2007;6;RR;Total;;34038
2007;6;PA;Total;;1196630
2007;6;AP;Total;;53428
2007;6;TO;Total;;90536
2007;6;MA;Total;;874990
2007;6;PI;Total;;142851
2007;6;CE;Total;;593903
2007;6;RN;Total;;319902
2007;6;PB;Total;;273878
2007;6;PE;Total;;759461
2007;6;AL;Total;;313838
2007;6;SE;Total;;218709
2007;6;BA;Total;;1582049
2007;6;MG;Total;;4134851
2007;6;ES;Total;;677187
2007;6;RJ;Total;;2548962
2007;6;SP;Total;;9529489
2007;6;PR;Total;;1817184
2007;6;SC;Total;;1380165
2007;6;RS;Total;;1917258
2007;6;MS;Total;;266893
2007;6;MT;Total;;380684
2007;6;GO;Total;;750637
2007;6;DF;Total;;384551
2007;7;RO;Total;;137448
2007;7;AC;Total;;44820
2007;7;AM;Total;;337251
2007;7;RR;Total;;31787
2007;7;PA;Total;;1220940
2007;7;AP;Total;;52467
2007;7;TO;Total;;88079
2007;7;MA;Total;;901373
2007;7;PI;Total;;141882
2007;7;CE;Total;;590897
2007;7;RN;Total;;316110
2007;7;PB;Total;;272817
2007;7;PE;Total;;745167
2007;7;AL;Total;;303033
2007;7;SE;Total;;225131
2007;7;BA;Total;;1635476
2007;7;MG;Total;;4049422
2007;7;ES;Total;;670610
2007;7;RJ;Total;;2518461
2007;7;SP;Total;;9351049
2007;7;PR;Total;;1801200
2007;7;SC;Total;;1366450
2007;7;RS;Total;;1889248
2007;7;MS;Total;;273659
2007;7;MT;Total;;405480
2007;7;GO;Total;;749426
2007;7;DF;Total;;380616
2007;8;RO;Total;;135274
2007;8;AC;Total;;44102
2007;8;AM;Total;;356199
2007;8;RR;Total;;34555
2007;8;PA;Total;;1236312
2007;8;AP;Total;;50958
2007;8;TO;Total;;93308
2007;8;MA;Total;;929030
2007;8;PI;Total;;144876
2007;8;CE;Total;;617797
2007;8;RN;Total;;323798
2007;8;PB;Total;;277560
2007;8;PE;Total;;744858
2007;8;AL;Total;;309509
2007;8;SE;Total;;231101
2007;8;BA;Total;;1634423
2007;8;MG;Total;;4171542
2007;8;ES;Total;;697445
2007;8;RJ;Total;;2604039
2007;8;SP;Total;;9497706
2007;8;PR;Total;;1866616
2007;8;SC;Total;;1393202
2007;8;RS;Total;;1934827
2007;8;MS;Total;;273494
2007;8;MT;Total;;410786
2007;8;GO;Total;;783267
2007;8;DF;Total;;384549
2007;9;RO;Total;;148596
2007;9;AC;Total;;47298
2007;9;AM;Total;;361337
2007;9;RR;Total;;35567
2007;9;PA;Total;;1219828
2007;9;AP;Total;;57185
2007;9;TO;Total;;94796
2007;9;MA;Total;;891209
2007;9;PI;Total;;154837
2007;9;CE;Total;;613243
2007;9;RN;Total;;329406
2007;9;PB;Total;;273632
2007;9;PE;Total;;733323
2007;9;AL;Total;;287191
2007;9;SE;Total;;227699
2007;9;BA;Total;;1637484
2007;9;MG;Total;;4253615
2007;9;ES;Total;;677804
2007;9;RJ;Total;;2706574
2007;9;SP;Total;;9947517
2007;9;PR;Total;;1881115
2007;9;SC;Total;;1393442
2007;9;RS;Total;;1883284
2007;9;MS;Total;;292190
2007;9;MT;Total;;428512
2007;9;GO;Total;;762023
2007;9;DF;Total;;397029
2007;10;RO;Total;;144772
2007;10;AC;Total;;49165
2007;10;AM;Total;;367171
2007;10;RR;Total;;36003
2007;10;PA;Total;;1259728
2007;10;AP;Total;;55565
2007;10;TO;Total;;94121
2007;10;MA;Total;;931758
2007;10;PI;Total;;155195
2007;10;CE;Total;;647142
2007;10;RN;Total;;338813
2007;10;PB;Total;;297417
2007;10;PE;Total;;794652
2007;10;AL;Total;;312799
2007;10;SE;Total;;240213
2007;10;BA;Total;;1723005
2007;10;MG;Total;;4221229
2007;10;ES;Total;;704127
2007;10;RJ;Total;;2697345
2007;10;SP;Total;;9865949
2007;10;PR;Total;;1933111
2007;10;SC;Total;;1393953
2007;10;RS;Total;;1913330
2007;10;MS;Total;;307795
2007;10;MT;Total;;444506
2007;10;GO;Total;;798866
2007;10;DF;Total;;408005
2007;11;RO;Total;;145373
2007;11;AC;Total;;48531
2007;11;AM;Total;;376022
2007;11;RR;Total;;39537
2007;11;PA;Total;;1238990
2007;11;AP;Total;;54117
2007;11;TO;Total;;93012
2007;11;MA;Total;;915287
2007;11;PI;Total;;167850
2007;11;CE;Total;;653447
2007;11;RN;Total;;348304
2007;11;PB;Total;;305978
2007;11;PE;Total;;806500
2007;11;AL;Total;;337471
2007;11;SE;Total;;246824
2007;11;BA;Total;;1721054
2007;11;MG;Total;;4334405
2007;11;ES;Total;;751833
2007;11;RJ;Total;;2811192
2007;11;SP;Total;;10085835
2007;11;PR;Total;;1928311
2007;11;SC;Total;;1434154
2007;11;RS;Total;;1932445
2007;11;MS;Total;;304412
2007;11;MT;Total;;409820
2007;11;GO;Total;;756981
2007;11;DF;Total;;406806
2007;12;RO;Total;;143568
2007;12;AC;Total;;46336
2007;12;AM;Total;;360832
2007;12;RR;Total;;38067
2007;12;PA;Total;;1260074
2007;12;AP;Total;;54522
2007;12;TO;Total;;87618
2007;12;MA;Total;;928795
2007;12;PI;Total;;160982
2007;12;CE;Total;;651412
2007;12;RN;Total;;352101
2007;12;PB;Total;;303794
2007;12;PE;Total;;852714
2007;12;AL;Total;;329131
2007;12;SE;Total;;248396
2007;12;BA;Total;;1719455
2007;12;MG;Total;;4191547
2007;12;ES;Total;;727315
2007;12;RJ;Total;;2804883
2007;12;SP;Total;;9897567
2007;12;PR;Total;;1919298
2007;12;SC;Total;;1397757
2007;12;RS;Total;;2016108
2007;12;MS;Total;;312955
2007;12;MT;Total;;391390
2007;12;GO;Total;;707190
2007;12;DF;Total;;401119
2008;1;RO;Total;;138465
2008;1;AC;Total;;46028
2008;1;AM;Total;;331368
2008;1;RR;Total;;35196
2008;1;PA;Total;;1195285
2008;1;AP;Total;;54293
2008;1;TO;Total;;89685
2008;1;MA;Total;;915225.3
2008;1;PI;Total;;156434
2008;1;CE;Total;;622812
2008;1;RN;Total;;344022
2008;1;PB;Total;;307173
2008;1;PE;Total;;808510
2008;1;AL;Total;;350434
2008;1;SE;Total;;248582
2008;1;BA;Total;;1752197
2008;1;MG;Total;;3910849
2008;1;ES;Total;;727416
2008;1;RJ;Total;;3031344
2008;1;SP;Total;;9488024
2008;1;PR;Total;;1909381
2008;1;SC;Total;;1389360
2008;1;RS;Total;;2192337
2008;1;MS;Total;;288472
2008;1;MT;Total;;374025
2008;1;GO;Total;;754671
2008;1;DF;Total;;394358
2008;2;RO;Total;;133501
2008;2;AC;Total;;45807
2008;2;AM;Total;;331440
2008;2;RR;Total;;36036
2008;2;PA;Total;;1153500
2008;2;AP;Total;;48433
2008;2;TO;Total;;87579
2008;2;MA;Total;;843993.7
2008;2;PI;Total;;146903
2008;2;CE;Total;;621114
2008;2;RN;Total;;346277
2008;2;PB;Total;;299397
2008;2;PE;Total;;797931
2008;2;AL;Total;;330540
2008;2;SE;Total;;238929
2008;2;BA;Total;;1659685
2008;2;MG;Total;;3648135
2008;2;ES;Total;;693553
2008;2;RJ;Total;;2835148
2008;2;SP;Total;;9911891
2008;2;PR;Total;;1941214
2008;2;SC;Total;;1528402
2008;2;RS;Total;;2219931
2008;2;MS;Total;;295967
2008;2;MT;Total;;389138
2008;2;GO;Total;;754858
2008;2;DF;Total;;391638
2008;3;RO;Total;;134855
2008;3;AC;Total;;45097
2008;3;AM;Total;;339761
2008;3;RR;Total;;36752
2008;3;PA;Total;;1209720
2008;3;AP;Total;;49889
2008;3;TO;Total;;84432
2008;3;MA;Total;;897788.9
2008;3;PI;Total;;140331
2008;3;CE;Total;;610662
2008;3;RN;Total;;344927
2008;3;PB;Total;;297464
2008;3;PE;Total;;826423
2008;3;AL;Total;;339146
2008;3;SE;Total;;246965
2008;3;BA;Total;;1662199
2008;3;MG;Total;;3973471
2008;3;ES;Total;;712044
2008;3;RJ;Total;;2930457
2008;3;SP;Total;;9677959
2008;3;PR;Total;;2012508
2008;3;SC;Total;;1534687
2008;3;RS;Total;;2176639
2008;3;MS;Total;;304564
2008;3;MT;Total;;419658
2008;3;GO;Total;;732629
2008;3;DF;Total;;377687
2008;4;RO;Total;;138913
2008;4;AC;Total;;46184
2008;4;AM;Total;;341144
2008;4;RR;Total;;37186
2008;4;PA;Total;;1185964
2008;4;AP;Total;;51074
2008;4;TO;Total;;88434
2008;4;MA;Total;;865475.3
2008;4;PI;Total;;135496
2008;4;CE;Total;;581639
2008;4;RN;Total;;325614
2008;4;PB;Total;;296192
2008;4;PE;Total;;792763
2008;4;AL;Total;;328117
2008;4;SE;Total;;248215
2008;4;BA;Total;;1693110
2008;4;MG;Total;;3852696
2008;4;ES;Total;;712944
2008;4;RJ;Total;;2908052
2008;4;SP;Total;;9811222
2008;4;PR;Total;;2013054
2008;4;SC;Total;;1491938
2008;4;RS;Total;;2099352
2008;4;MS;Total;;304043
2008;4;MT;Total;;420074
2008;4;GO;Total;;773211
2008;4;DF;Total;;410550
2008;5;RO;Total;;141117
2008;5;AC;Total;;45889
2008;5;AM;Total;;361100
2008;5;RR;Total;;37758
2008;5;PA;Total;;1204944
2008;5;AP;Total;;49667
2008;5;TO;Total;;92559
2008;5;MA;Total;;900150.4
2008;5;PI;Total;;142946
2008;5;CE;Total;;601608
2008;5;RN;Total;;323292
2008;5;PB;Total;;299701
2008;5;PE;Total;;814884
2008;5;AL;Total;;322019
2008;5;SE;Total;;240444
2008;5;BA;Total;;1791863
2008;5;MG;Total;;4100530
2008;5;ES;Total;;749627
2008;5;RJ;Total;;2860706
2008;5;SP;Total;;9866399
2008;5;PR;Total;;1903886
2008;5;SC;Total;;1470604
2008;5;RS;Total;;2007848
2008;5;MS;Total;;298123
2008;5;MT;Total;;409064
2008;5;GO;Total;;852742
2008;5;DF;Total;;410493
2008;6;RO;Total;;140705
2008;6;AC;Total;;45104
2008;6;AM;Total;;359481
2008;6;RR;Total;;35306
2008;6;PA;Total;;1247513
2008;6;AP;Total;;56602
2008;6;TO;Total;;96232
2008;6;MA;Total;;893574.8
2008;6;PI;Total;;148286
2008;6;CE;Total;;602625
2008;6;RN;Total;;314179
2008;6;PB;Total;;293089
2008;6;PE;Total;;777357
2008;6;AL;Total;;304535
2008;6;SE;Total;;229893
2008;6;BA;Total;;1677496
2008;6;MG;Total;;4163045
2008;6;ES;Total;;733014
2008;6;RJ;Total;;2623702
2008;6;SP;Total;;9660684
2008;6;PR;Total;;1954415
2008;6;SC;Total;;1414275
2008;6;RS;Total;;1999591
2008;6;MS;Total;;276653
2008;6;MT;Total;;422938
2008;6;GO;Total;;861184
2008;6;DF;Total;;411509
2008;7;RO;Total;;139671
2008;7;AC;Total;;46190
2008;7;AM;Total;;359733
2008;7;RR;Total;;34910
2008;7;PA;Total;;1269710
2008;7;AP;Total;;53274
2008;7;TO;Total;;95058
2008;7;MA;Total;;935394
2008;7;PI;Total;;143535
2008;7;CE;Total;;630237
2008;7;RN;Total;;317615
2008;7;PB;Total;;292872
2008;7;PE;Total;;775514
2008;7;AL;Total;;312631
2008;7;SE;Total;;237046
2008;7;BA;Total;;1689346
2008;7;MG;Total;;4161299
2008;7;ES;Total;;732777
2008;7;RJ;Total;;2683517
2008;7;SP;Total;;9874403
2008;7;PR;Total;;1939921
2008;7;SC;Total;;1455747
2008;7;RS;Total;;2023359
2008;7;MS;Total;;280341
2008;7;MT;Total;;445126
2008;7;GO;Total;;822396
2008;7;DF;Total;;398730
2008;8;RO;Total;;153353
2008;8;AC;Total;;52834
2008;8;AM;Total;;390771
2008;8;RR;Total;;34816
2008;8;PA;Total;;1277788
2008;8;AP;Total;;57191
2008;8;TO;Total;;100054
2008;8;MA;Total;;947652.6
2008;8;PI;Total;;153489
2008;8;CE;Total;;643449
2008;8;RN;Total;;317902
2008;8;PB;Total;;298491
2008;8;PE;Total;;769220
2008;8;AL;Total;;315364
2008;8;SE;Total;;236239
2008;8;BA;Total;;1718424
2008;8;MG;Total;;4273051
2008;8;ES;Total;;751894
2008;8;RJ;Total;;2754181
2008;8;SP;Total;;10204766
2008;8;PR;Total;;1983061
2008;8;SC;Total;;1502269
2008;8;RS;Total;;2034853
2008;8;MS;Total;;307576
2008;8;MT;Total;;465079
2008;8;GO;Total;;867613
2008;8;DF;Total;;402148
2008;9;RO;Total;;160247
2008;9;AC;Total;;51827
2008;9;AM;Total;;398919
2008;9;RR;Total;;39908
2008;9;PA;Total;;1297083
2008;9;AP;Total;;58858
2008;9;TO;Total;;105645
2008;9;MA;Total;;936394.7
2008;9;PI;Total;;163787
2008;9;CE;Total;;655093
2008;9;RN;Total;;336388
2008;9;PB;Total;;300087
2008;9;PE;Total;;782212
2008;9;AL;Total;;317375
2008;9;SE;Total;;238227
2008;9;BA;Total;;1732150
2008;9;MG;Total;;4261035
2008;9;ES;Total;;750252
2008;9;RJ;Total;;2723433
2008;9;SP;Total;;10134297
2008;9;PR;Total;;1998583
2008;9;SC;Total;;1455077
2008;9;RS;Total;;1959089
2008;9;MS;Total;;315694
2008;9;MT;Total;;493247
2008;9;GO;Total;;872903
2008;9;DF;Total;;426276
2008;10;RO;Total;;155112
2008;10;AC;Total;;52747
2008;10;AM;Total;;388833
2008;10;RR;Total;;40884
2008;10;PA;Total;;1344879
2008;10;AP;Total;;61394
2008;10;TO;Total;;107333
2008;10;MA;Total;;961541.4
2008;10;PI;Total;;170216
2008;10;CE;Total;;693888
2008;10;RN;Total;;350269
2008;10;PB;Total;;312840
2008;10;PE;Total;;838744
2008;10;AL;Total;;305693
2008;10;SE;Total;;252558
2008;10;BA;Total;;1799295
2008;10;MG;Total;;4261176
2008;10;ES;Total;;776778
2008;10;RJ;Total;;2818813
2008;10;SP;Total;;10375220
2008;10;PR;Total;;1991120
2008;10;SC;Total;;1480680
2008;10;RS;Total;;2009662
2008;10;MS;Total;;310451
2008;10;MT;Total;;480072
2008;10;GO;Total;;893554
2008;10;DF;Total;;440025
2008;11;RO;Total;;159680
2008;11;AC;Total;;53493
2008;11;AM;Total;;394311
2008;11;RR;Total;;41631
2008;11;PA;Total;;1268284
2008;11;AP;Total;;65184
2008;11;TO;Total;;99161
2008;11;MA;Total;;937932.5
2008;11;PI;Total;;177810
2008;11;CE;Total;;678113
2008;11;RN;Total;;355174
2008;11;PB;Total;;315201
2008;11;PE;Total;;856867
2008;11;AL;Total;;339425
2008;11;SE;Total;;254362
2008;11;BA;Total;;1670664
2008;11;MG;Total;;4321299
2008;11;ES;Total;;693222
2008;11;RJ;Total;;2870700
2008;11;SP;Total;;10278890
2008;11;PR;Total;;2010478
2008;11;SC;Total;;1475054
2008;11;RS;Total;;1955553
2008;11;MS;Total;;334177
2008;11;MT;Total;;468569
2008;11;GO;Total;;891862
2008;11;DF;Total;;443070
2008;12;RO;Total;;154233
2008;12;AC;Total;;51403
2008;12;AM;Total;;359102
2008;12;RR;Total;;39615
2008;12;PA;Total;;1276296
2008;12;AP;Total;;61584
2008;12;TO;Total;;90085
2008;12;MA;Total;;930688.5
2008;12;PI;Total;;163782
2008;12;CE;Total;;681614
2008;12;RN;Total;;366086
2008;12;PB;Total;;309038
2008;12;PE;Total;;889627
2008;12;AL;Total;;342853
2008;12;SE;Total;;258484
2008;12;BA;Total;;1593667
2008;12;MG;Total;;3732483
2008;12;ES;Total;;568682
2008;12;RJ;Total;;2682604
2008;12;SP;Total;;9676080
2008;12;PR;Total;;1953644
2008;12;SC;Total;;1383996
2008;12;RS;Total;;2028391
2008;12;MS;Total;;322680
2008;12;MT;Total;;437229
2008;12;GO;Total;;791294
2008;12;DF;Total;;414038
2009;1;RO;Total;;149272
2009;1;AC;Total;;50426
2009;1;AM;Total;;329661
2009;1;RR;Total;;37512
2009;1;PA;Total;;1263146
2009;1;AP;Total;;58480
2009;1;TO;Total;;93416
2009;1;MA;Total;;928063
2009;1;PI;Total;;159326
2009;1;CE;Total;;685028
2009;1;RN;Total;;350083
2009;1;PB;Total;;309739
2009;1;PE;Total;;784284
2009;1;AL;Total;;328802
2009;1;SE;Total;;252691
2009;1;BA;Total;;1542315
2009;1;MG;Total;;3550614
2009;1;ES;Total;;552533
2009;1;RJ;Total;;2806552
2009;1;SP;Total;;9214649
2009;1;PR;Total;;1875844
2009;1;SC;Total;;1359582
2009;1;RS;Total;;2044046
2009;1;MS;Total;;306892
2009;1;MT;Total;;414707.2
2009;1;GO;Total;;793156.6
2009;1;DF;Total;;425842
2009;2;RO;Total;;146857
2009;2;AC;Total;;49322
2009;2;AM;Total;;318688
2009;2;RR;Total;;38286
2009;2;PA;Total;;1105373
2009;2;AP;Total;;54803
2009;2;TO;Total;;90833
2009;2;MA;Total;;807085
2009;2;PI;Total;;149497
2009;2;CE;Total;;619992
2009;2;RN;Total;;327442
2009;2;PB;Total;;288272
2009;2;PE;Total;;772196
2009;2;AL;Total;;329233
2009;2;SE;Total;;256555
2009;2;BA;Total;;1548413
2009;2;MG;Total;;3387650
2009;2;ES;Total;;587741
2009;2;RJ;Total;;2843791
2009;2;SP;Total;;9371351
2009;2;PR;Total;;1924896
2009;2;SC;Total;;1449885
2009;2;RS;Total;;2090359
2009;2;MS;Total;;310382
2009;2;MT;Total;;433016
2009;2;GO;Total;;785803.7
2009;2;DF;Total;;407421
2009;3;RO;Total;;142553
2009;3;AC;Total;;44789
2009;3;AM;Total;;331379
2009;3;RR;Total;;38990
2009;3;PA;Total;;1180971
2009;3;AP;Total;;52594
2009;3;TO;Total;;91214
2009;3;MA;Total;;861919
2009;3;PI;Total;;141394
2009;3;CE;Total;;618623
2009;3;RN;Total;;339349
2009;3;PB;Total;;305587
2009;3;PE;Total;;813957
2009;3;AL;Total;;317468
2009;3;SE;Total;;255365
2009;3;BA;Total;;1737341
2009;3;MG;Total;;3462360
2009;3;ES;Total;;643515
2009;3;RJ;Total;;3033619
2009;3;SP;Total;;9792071
2009;3;PR;Total;;2049129
2009;3;SC;Total;;1515326
2009;3;RS;Total;;2178157
2009;3;MS;Total;;331479
2009;3;MT;Total;;469019
2009;3;GO;Total;;809246.5
2009;3;DF;Total;;420335
2009;4;RO;Total;;149795
2009;4;AC;Total;;51492
2009;4;AM;Total;;334981
2009;4;RR;Total;;39939
2009;4;PA;Total;;1189792
2009;4;AP;Total;;54460
2009;4;TO;Total;;98568
2009;4;MA;Total;;842430
2009;4;PI;Total;;143291
2009;4;CE;Total;;615309
2009;4;RN;Total;;334110
2009;4;PB;Total;;305565
2009;4;PE;Total;;843022
2009;4;AL;Total;;324488
2009;4;SE;Total;;265145
